user_phone_id,dim_date_month,nudge_id,m_o_m_fin_health_indicator
971087130970,202005,variant_a,0
971087130970,202006,variant_a,1
971087130970,202007,variant_a,0
971087130970,202008,variant_a,0
971087130970,202009,variant_a,0
971087130970,202010,variant_a,1
971087130970,202011,variant_a,0
971087130970,202012,variant_a,0
971115476470,202001,variant_a,0
971115476470,202002,variant_a,1
971115476470,202003,variant_a,1
971115476470,202004,variant_a,1
971115476470,202005,variant_a,1
971115476470,202006,variant_a,1
971115476470,202007,variant_a,1
971115476470,202008,variant_a,1
971115476470,202009,variant_a,1
971115476470,202010,variant_a,1
971115476470,202011,variant_a,1
971115476470,202012,variant_a,1
971370531324,202001,variant_a,1
971370531324,202002,variant_a,1
971370531324,202003,variant_a,1
971370531324,202004,variant_a,1
971370531324,202005,variant_a,0
971370531324,202006,variant_a,0
971370531324,202007,variant_a,0
971370531324,202008,variant_a,1
971370531324,202009,variant_a,0
971370531324,202010,variant_a,1
971370531324,202011,variant_a,0
971370531324,202012,variant_a,0
971482944269,202001,variant_a,1
971482944269,202002,variant_a,1
971482944269,202003,variant_a,1
971482944269,202004,variant_a,1
971482944269,202005,variant_a,1
971482944269,202006,variant_a,0
971482944269,202007,variant_a,0
971482944269,202008,variant_a,0
971482944269,202009,variant_a,0
971482944269,202010,variant_a,0
971482944269,202011,variant_a,1
971482944269,202012,variant_a,1
971711358985,202001,variant_a,1
971711358985,202002,variant_a,1
971711358985,202003,variant_a,1
971711358985,202004,variant_a,1
971711358985,202005,variant_a,1
971711358985,202006,variant_a,1
971711358985,202007,variant_a,0
971711358985,202008,variant_a,1
971711358985,202009,variant_a,1
971711358985,202010,variant_a,1
971711358985,202011,variant_a,0
971711358985,202012,variant_a,0
971074769793,202001,variant_a,1
971074769793,202002,variant_a,1
971074769793,202003,variant_a,1
971074769793,202004,variant_a,1
971074769793,202005,variant_a,0
971074769793,202006,variant_a,1
971074769793,202007,variant_a,1
971074769793,202008,variant_a,0
971074769793,202009,variant_a,0
971074769793,202010,variant_a,1
971074769793,202011,variant_a,1
971074769793,202012,variant_a,1
971340997979,202001,variant_a,1
971340997979,202002,variant_a,1
971340997979,202003,variant_a,1
971340997979,202004,variant_a,0
971340997979,202005,variant_a,1
971340997979,202006,variant_a,0
971340997979,202007,variant_a,1
971340997979,202008,variant_a,1
971340997979,202009,variant_a,1
971340997979,202010,variant_a,1
971340997979,202011,variant_a,1
971340997979,202012,variant_a,1
971121929493,202001,variant_a,0
971121929493,202002,variant_a,1
971121929493,202003,variant_a,1
971121929493,202004,variant_a,0
971121929493,202005,variant_a,1
971121929493,202006,variant_a,0
971121929493,202007,variant_a,1
971121929493,202008,variant_a,1
971121929493,202009,variant_a,1
971121929493,202010,variant_a,0
971121929493,202011,variant_a,1
971121929493,202012,variant_a,1
971239590428,202001,variant_a,1
971239590428,202002,variant_a,0
971239590428,202003,variant_a,1
971239590428,202004,variant_a,1
971239590428,202005,variant_a,0
971239590428,202006,variant_a,0
971239590428,202007,variant_a,1
971239590428,202008,variant_a,1
971239590428,202009,variant_a,1
971239590428,202010,variant_a,0
971239590428,202011,variant_a,1
971239590428,202012,variant_a,0
971689333299,202001,variant_a,1
971689333299,202002,variant_a,1
971689333299,202003,variant_a,1
971689333299,202004,variant_a,1
971689333299,202005,variant_a,0
971689333299,202006,variant_a,0
971689333299,202007,variant_a,0
971689333299,202008,variant_a,1
971689333299,202009,variant_a,0
971689333299,202010,variant_a,0
971689333299,202011,variant_a,1
971689333299,202012,variant_a,1
971572388713,202001,variant_a,1
971572388713,202002,variant_a,1
971572388713,202003,variant_a,0
971572388713,202004,variant_a,1
971572388713,202005,variant_a,1
971572388713,202006,variant_a,1
971572388713,202007,variant_a,1
971572388713,202008,variant_a,0
971572388713,202009,variant_a,0
971572388713,202010,variant_a,0
971572388713,202011,variant_a,1
971572388713,202012,variant_a,1
971104262725,202001,variant_a,1
971104262725,202002,variant_a,1
971104262725,202003,variant_a,1
971104262725,202004,variant_a,0
971104262725,202005,variant_a,1
971104262725,202006,variant_a,1
971104262725,202007,variant_a,1
971104262725,202008,variant_a,1
971104262725,202009,variant_a,0
971104262725,202010,variant_a,1
971104262725,202011,variant_a,1
971104262725,202012,variant_a,1
971929080535,202001,variant_a,1
971929080535,202002,variant_a,0
971929080535,202003,variant_a,1
971929080535,202004,variant_a,1
971929080535,202005,variant_a,1
971929080535,202006,variant_a,1
971929080535,202007,variant_a,0
971929080535,202008,variant_a,0
971929080535,202009,variant_a,0
971929080535,202010,variant_a,0
971929080535,202011,variant_a,1
971929080535,202012,variant_a,1
971599766910,202001,variant_a,0
971599766910,202002,variant_a,1
971599766910,202003,variant_a,0
971599766910,202004,variant_a,1
971599766910,202005,variant_a,1
971599766910,202006,variant_a,1
971599766910,202007,variant_a,0
971599766910,202008,variant_a,0
971599766910,202009,variant_a,0
971599766910,202010,variant_a,1
971599766910,202011,variant_a,1
971599766910,202012,variant_a,0
971787498500,202001,variant_a,0
971787498500,202002,variant_a,1
971787498500,202003,variant_a,1
971787498500,202004,variant_a,1
971787498500,202005,variant_a,0
971787498500,202006,variant_a,1
971787498500,202007,variant_a,0
971787498500,202008,variant_a,0
971787498500,202009,variant_a,1
971787498500,202010,variant_a,0
971787498500,202011,variant_a,0
971787498500,202012,variant_a,1
971873834552,202001,variant_a,1
971873834552,202002,variant_a,1
971873834552,202003,variant_a,1
971873834552,202004,variant_a,1
971873834552,202005,variant_a,1
971873834552,202006,variant_a,1
971873834552,202007,variant_a,1
971873834552,202008,variant_a,1
971873834552,202009,variant_a,0
971873834552,202010,variant_a,1
971873834552,202011,variant_a,0
971873834552,202012,variant_a,1
971705279146,202001,variant_a,1
971705279146,202002,variant_a,1
971705279146,202003,variant_a,1
971705279146,202004,variant_a,1
971705279146,202005,variant_a,0
971705279146,202006,variant_a,1
971705279146,202007,variant_a,1
971705279146,202008,variant_a,1
971705279146,202009,variant_a,1
971705279146,202010,variant_a,1
971705279146,202011,variant_a,0
971705279146,202012,variant_a,1
971415366201,202001,variant_a,1
971415366201,202002,variant_a,1
971415366201,202003,variant_a,0
971415366201,202004,variant_a,0
971415366201,202005,variant_a,0
971415366201,202006,variant_a,1
971415366201,202007,variant_a,0
971415366201,202008,variant_a,0
971415366201,202009,variant_a,1
971415366201,202010,variant_a,0
971415366201,202011,variant_a,1
971415366201,202012,variant_a,0
971330443326,202001,variant_a,0
971330443326,202002,variant_a,0
971330443326,202003,variant_a,1
971330443326,202004,variant_a,0
971330443326,202005,variant_a,0
971330443326,202006,variant_a,1
971330443326,202007,variant_a,1
971330443326,202008,variant_a,1
971330443326,202009,variant_a,1
971330443326,202010,variant_a,1
971330443326,202011,variant_a,0
971330443326,202012,variant_a,1
971136050859,202001,variant_a,0
971136050859,202002,variant_a,1
971136050859,202003,variant_a,1
971136050859,202004,variant_a,1
971136050859,202005,variant_a,1
971136050859,202006,variant_a,0
971136050859,202007,variant_a,1
971136050859,202008,variant_a,0
971136050859,202009,variant_a,1
971136050859,202010,variant_a,1
971136050859,202011,variant_a,1
971136050859,202012,variant_a,1
971600802937,202001,variant_a,1
971600802937,202002,variant_a,1
971600802937,202003,variant_a,0
971600802937,202004,variant_a,1
971600802937,202005,variant_a,1
971600802937,202006,variant_a,1
971600802937,202007,variant_a,1
971600802937,202008,variant_a,0
971600802937,202009,variant_a,0
971600802937,202010,variant_a,1
971600802937,202011,variant_a,1
971600802937,202012,variant_a,1
971564973187,202001,variant_a,1
971564973187,202002,variant_a,1
971564973187,202003,variant_a,1
971564973187,202004,variant_a,1
971564973187,202005,variant_a,0
971564973187,202006,variant_a,1
971564973187,202007,variant_a,1
971564973187,202008,variant_a,1
971564973187,202009,variant_a,1
971564973187,202010,variant_a,0
971564973187,202011,variant_a,1
971564973187,202012,variant_a,0
971793150354,202001,variant_a,1
971793150354,202002,variant_a,0
971793150354,202003,variant_a,1
971793150354,202004,variant_a,1
971793150354,202005,variant_a,1
971793150354,202006,variant_a,1
971793150354,202007,variant_a,0
971793150354,202008,variant_a,1
971793150354,202009,variant_a,1
971793150354,202010,variant_a,0
971793150354,202011,variant_a,0
971793150354,202012,variant_a,1
971776356019,202001,variant_a,0
971776356019,202002,variant_a,0
971776356019,202003,variant_a,0
971776356019,202004,variant_a,1
971776356019,202005,variant_a,1
971776356019,202006,variant_a,1
971776356019,202007,variant_a,0
971776356019,202008,variant_a,1
971776356019,202009,variant_a,0
971776356019,202010,variant_a,1
971776356019,202011,variant_a,1
971776356019,202012,variant_a,0
971179716028,202001,variant_a,1
971179716028,202002,variant_a,1
971179716028,202003,variant_a,1
971179716028,202004,variant_a,1
971179716028,202005,variant_a,1
971179716028,202006,variant_a,0
971179716028,202007,variant_a,1
971179716028,202008,variant_a,1
971179716028,202009,variant_a,0
971179716028,202010,variant_a,0
971179716028,202011,variant_a,0
971179716028,202012,variant_a,1
971887329303,202001,variant_a,1
971887329303,202002,variant_a,1
971887329303,202003,variant_a,0
971887329303,202004,variant_a,0
971887329303,202005,variant_a,1
971887329303,202006,variant_a,1
971887329303,202007,variant_a,0
971887329303,202008,variant_a,1
971887329303,202009,variant_a,0
971887329303,202010,variant_a,1
971887329303,202011,variant_a,0
971887329303,202012,variant_a,0
971526752028,202001,variant_a,0
971526752028,202002,variant_a,1
971526752028,202003,variant_a,1
971526752028,202004,variant_a,0
971526752028,202005,variant_a,1
971526752028,202006,variant_a,0
971526752028,202007,variant_a,0
971526752028,202008,variant_a,1
971526752028,202009,variant_a,1
971526752028,202010,variant_a,1
971526752028,202011,variant_a,1
971526752028,202012,variant_a,1
971633195789,202001,variant_a,1
971633195789,202002,variant_a,1
971633195789,202003,variant_a,0
971633195789,202004,variant_a,0
971633195789,202005,variant_a,0
971633195789,202006,variant_a,0
971633195789,202007,variant_a,0
971633195789,202008,variant_a,0
971633195789,202009,variant_a,0
971633195789,202010,variant_a,0
971633195789,202011,variant_a,0
971633195789,202012,variant_a,1
971558633433,202001,variant_a,1
971558633433,202002,variant_a,0
971558633433,202003,variant_a,0
971558633433,202004,variant_a,0
971558633433,202005,variant_a,1
971558633433,202006,variant_a,1
971558633433,202007,variant_a,0
971558633433,202008,variant_a,1
971558633433,202009,variant_a,0
971558633433,202010,variant_a,0
971558633433,202011,variant_a,0
971558633433,202012,variant_a,1
971731216903,202001,variant_a,1
971731216903,202002,variant_a,1
971731216903,202003,variant_a,1
971731216903,202004,variant_a,0
971731216903,202005,variant_a,0
971731216903,202006,variant_a,0
971731216903,202007,variant_a,1
971731216903,202008,variant_a,1
971731216903,202009,variant_a,1
971731216903,202010,variant_a,1
971731216903,202011,variant_a,1
971731216903,202012,variant_a,0
971470218912,202001,variant_a,0
971470218912,202002,variant_a,0
971470218912,202003,variant_a,0
971470218912,202004,variant_a,1
971470218912,202005,variant_a,1
971470218912,202006,variant_a,1
971470218912,202007,variant_a,1
971470218912,202008,variant_a,1
971470218912,202009,variant_a,0
971470218912,202010,variant_a,1
971470218912,202011,variant_a,1
971470218912,202012,variant_a,1
971374029773,202001,variant_a,1
971374029773,202002,variant_a,1
971374029773,202003,variant_a,1
971374029773,202004,variant_a,0
971374029773,202005,variant_a,0
971374029773,202006,variant_a,1
971374029773,202007,variant_a,1
971374029773,202008,variant_a,1
971374029773,202009,variant_a,0
971374029773,202010,variant_a,1
971374029773,202011,variant_a,0
971374029773,202012,variant_a,0
971849239509,202001,variant_a,0
971849239509,202002,variant_a,0
971849239509,202003,variant_a,0
971849239509,202004,variant_a,1
971849239509,202005,variant_a,1
971849239509,202006,variant_a,0
971849239509,202007,variant_a,1
971849239509,202008,variant_a,0
971849239509,202009,variant_a,1
971849239509,202010,variant_a,0
971849239509,202011,variant_a,1
971849239509,202012,variant_a,1
971203477347,202001,variant_a,1
971203477347,202002,variant_a,1
971203477347,202003,variant_a,0
971203477347,202004,variant_a,1
971203477347,202005,variant_a,1
971203477347,202006,variant_a,0
971203477347,202007,variant_a,1
971203477347,202008,variant_a,0
971203477347,202009,variant_a,1
971203477347,202010,variant_a,1
971203477347,202011,variant_a,1
971203477347,202012,variant_a,1
971255198971,202001,variant_a,0
971255198971,202002,variant_a,1
971255198971,202003,variant_a,0
971255198971,202004,variant_a,1
971255198971,202005,variant_a,1
971255198971,202006,variant_a,1
971255198971,202007,variant_a,0
971255198971,202008,variant_a,1
971255198971,202009,variant_a,1
971255198971,202010,variant_a,0
971255198971,202011,variant_a,1
971255198971,202012,variant_a,1
971817997433,202001,variant_a,1
971817997433,202002,variant_a,1
971817997433,202003,variant_a,1
971817997433,202004,variant_a,0
971817997433,202005,variant_a,0
971817997433,202006,variant_a,1
971817997433,202007,variant_a,1
971817997433,202008,variant_a,1
971817997433,202009,variant_a,1
971817997433,202010,variant_a,1
971817997433,202011,variant_a,0
971817997433,202012,variant_a,1
971931525774,202001,variant_a,0
971931525774,202002,variant_a,1
971931525774,202003,variant_a,0
971931525774,202004,variant_a,1
971931525774,202005,variant_a,0
971931525774,202006,variant_a,1
971931525774,202007,variant_a,1
971931525774,202008,variant_a,1
971931525774,202009,variant_a,1
971931525774,202010,variant_a,1
971931525774,202011,variant_a,1
971931525774,202012,variant_a,0
971937577332,202001,variant_a,1
971937577332,202002,variant_a,1
971937577332,202003,variant_a,0
971937577332,202004,variant_a,1
971937577332,202005,variant_a,0
971937577332,202006,variant_a,0
971937577332,202007,variant_a,0
971937577332,202008,variant_a,0
971937577332,202009,variant_a,1
971937577332,202010,variant_a,1
971937577332,202011,variant_a,0
971937577332,202012,variant_a,1
971706919106,202001,variant_a,0
971706919106,202002,variant_a,1
971706919106,202003,variant_a,0
971706919106,202004,variant_a,0
971706919106,202005,variant_a,1
971706919106,202006,variant_a,0
971706919106,202007,variant_a,1
971706919106,202008,variant_a,0
971706919106,202009,variant_a,0
971706919106,202010,variant_a,1
971706919106,202011,variant_a,1
971706919106,202012,variant_a,0
971224395799,202001,variant_a,1
971224395799,202002,variant_a,1
971224395799,202003,variant_a,1
971224395799,202004,variant_a,0
971224395799,202005,variant_a,0
971224395799,202006,variant_a,1
971224395799,202007,variant_a,0
971224395799,202008,variant_a,1
971224395799,202009,variant_a,0
971224395799,202010,variant_a,1
971224395799,202011,variant_a,0
971224395799,202012,variant_a,1
